playlist_id,group,avg_popularity,median_popularity,track_count,avg_duration
510fR4IhUsSWItiVlYJFn5,Genre,30.160714285714285,33.0,56,3.5134842261904766
51FHRGRgdTPWOfOWBDAsqT,Mood,8.5,0.0,24,3.724478472222222
51QsfPHhgmY0KCxrhffwHL,Genre,16.228571428571428,13.0,35,4.443545714285714
51hZVU6DOvtc0bnFAk27nn,Mood,16.87,24.0,100,3.5721583333333338
51hzm08nkiMk3RGeNTc1Zr,Genre,27.989247311827956,28.0,93,4.6513333333333335
51kYHZjh70bzEVHjSteAlB,Mood,40.50877192982456,44.0,57,3.902147076023392
51xnvswDeZbfyKq5d1ufHT,Mood,52.447916666666664,52.0,96,2.2930838541666665
52JSBf9f4k2nnLzmnyh2A5,Genre,39.214285714285715,33.0,14,3.195838095238095
52Mdtu7KZj578odHDD3nva,Mood,57.29347826086956,58.0,92,3.3709039855072467
52beg9tJPHJo8B6cWgrYWy,Mood,40.984375,53.0,64,4.1005640625
52yY3Hw8G5b1Z7tAcTPRhW,Genre,14.26865671641791,0.0,67,3.609034577114428
534mhmJtrJ7bhwGLSWvG4z,Genre,59.70886075949367,66.0,79,3.106162658227848
53HPduCUodykPWgSKIYxFR,Mood,32.38,35.0,100,2.3690955
53I8xYfjy3vTZBIgsLFAyT,Genre,29.347826086956523,30.0,69,3.226219806763285
53UcdcAPuxC9vMTL7LJDr6,Mood,42.345454545454544,47.0,55,3.5434566666666667
53X9rIpEeAhgaFJmUUq4vR,Genre,54.575,59.5,40,3.1527008333333333
53vBkK428jmQabA3NUw7EX,Genre,72.6,75.0,40,3.429535416666667
54BRRaUmWruFLVm9ayVFrZ,Genre,40.63953488372093,45.5,86,3.801135658914729
54dNgaKZO61pzrlhmyAACm,Mood,54.871428571428574,60.0,70,3.596769523809524
551SJmkXCINPQEZgAAEjVM,Mood,47.523809523809526,48.5,42,2.6713496031746033
557jW4BbSvJlKZB6f1nnow,Mood,28.742268041237114,28.0,97,2.5644158075601373
55GH07u3crdtDEZKnU7bT4,Mood,36.04,39.0,25,4.044518
55Og8jibOPsVpsDvO17kr0,Mood,37.785714285714285,45.0,56,3.528252678571429
55c790j57mnBQ72jzkD7Ua,Mood,56.86666666666667,62.5,30,3.2237733333333334
55kXFRgaWu8Vu0ko7CfbXB,Genre,46.388888888888886,48.0,90,2.8893164814814813
562Lyrga8boyzrpCS8sQF9,Mood,57.77777777777778,63.0,45,3.2728455555555556
56JvtULIHwqjqK1hBbMURv,Genre,48.701492537313435,48.0,67,3.1592756218905476
56dbowk1V5ycS5jW7DSvi5,Genre,11.545454545454545,0.0,44,3.738060984848485
56pKYTcBGY7lTxKFUK3oMA,Genre,28.07017543859649,31.0,57,3.9799380116959067
56qlcztFMF2fv1ZPq3HdP0,Genre,13.785714285714286,0.0,14,4.1007726190476195
56un2laj6rmMUKhDlkUkAY,Genre,52.767857142857146,60.0,56,4.50768125
578AReyMKFgmBu6zI9T9Rg,Mood,45.392857142857146,61.0,28,4.11268511904762
57EG9lWmdn7HHofXuQVsow,Genre,58.32692307692308,57.5,52,2.9303294871794874
57MVA16MhfVYjt2Ws18Bgo,Mood,52.59,51.0,100,2.058529666666667
580P0wvHL8eRYyEODWQAeR,Mood,48.29113924050633,49.0,79,2.8624415611814347
582DJmd0ot1ayqJePPSGtA,Genre,26.380434782608695,32.0,92,4.21874365942029
582tYSZa1EJryCSmDHF8qD,Mood,12.744186046511627,0.5,86,6.842798255813953
58Zqf9bwVcDlu2I0AlZkOH,Mood,13.979166666666666,3.5,96,4.491267708333333
59BEOKC7uV1Pv1mRg3aMRe,Mood,38.57,42.0,100,2.455265166666667
59QweKitjvfXOwAEyHg7qi,Genre,11.931034482758621,11.0,58,5.836983908045977
59dWcJ23MmHFx5xNpHhTpc,Genre,32.06896551724138,36.0,58,3.805148850574713
5ABMzUESx7K7EyowE5kFCl,Mood,33.4040404040404,38.0,99,4.236097643097644
5AISF6MayyfvruZBBA0Q0O,Genre,30.816091954022987,35.0,87,4.49149521072797
5AMs8Pr0o0mNVFYJEyUNiS,Mood,8.23,0.0,100,3.3747325
5AbpGfzqiwbKvRbNMrvCWx,Genre,27.666666666666668,27.0,45,3.618488148148148
5Ady4U59sfaqcvwEoepX0L,Genre,17.517241379310345,14.0,58,3.2075063218390807
5AgNIKN8i20irzvQ7CTO68,Genre,39.27906976744186,39.0,43,3.255498837209302
5AwYvmIwlmFk9FWjlu45lc,Mood,5.75,0.0,12,4.037348611111111
5BIn7C2jGOQxAT5IWnW4n1,Mood,62.33898305084746,64.0,59,4.494289548022599
5BhxShcX9jU7eRPU1fqixf,Genre,33.57692307692308,34.5,52,4.242066987179487
5BwxJdMT6FualApgjrrd2b,Genre,40.7,44.0,10,3.0100000000000002
5BxJA080FtnGnNYJYoDGgv,Genre,24.764705882352942,26.0,85,3.7313298039215685
5BxPtiJ9BzkC156RTfbAiX,Mood,52.86666666666667,52.0,15,4.028733333333333
5C0WhTvfKlSr8qk8wMJDwk,Mood,56.51282051282051,57.0,39,3.490781196581197
5CI9u4ixUsWuYCiyHnk5Zg,Genre,29.838709677419356,30.0,31,5.65119623655914
5CRJExGSQFYXem2hT5GFkd,Genre,31.15,42.5,60,4.188093888888889
5CcCaUYWYgrYebCC50SnEF,Genre,79.0,81.0,77,3.7148562770562767
5CgCkvzzeUYg9npGOXleCv,Genre,31.25,21.0,16,3.1582041666666667
5DKd4inxaYKy18YSzNInny,Genre,49.609375,53.0,64,2.9926216145833333
5DVUEqRL1EV8I9n65eBaAw,Mood,60.724137931034484,61.0,29,3.5614166666666667
5DapLEYmyOJWNJfZO0fd6Z,Genre,22.88888888888889,25.0,27,4.063193827160494
5Dbj0B4JWBfpEMelFO0SU2,Mood,34.0,39.5,26,2.5766916666666666
5E43UureHsYWKVGvxgLjIO,Mood,31.91,34.0,100,2.9210296666666666
5EOQtSTv55aFHBlMOViq0r,Genre,50.0,55.0,44,3.9447155303030303
5EZzfsM04XlZMuP895BJzl,Genre,26.177777777777777,30.0,45,4.443286666666666
5EsjbD20Kzq8ONeJyHJoW9,Mood,58.29333333333334,59.0,75,1.591092
5EtMPdTStI2jUhVrha9JNe,Genre,22.653846153846153,23.0,78,3.776181837606838
5FI8rn340FgsOB7B8Ic0DZ,Mood,61.8,61.0,100,2.155653666666667
5FV7dOmtkfrKpwsyThDDIF,Mood,37.36734693877551,41.0,98,2.8418707482993195
5FWNvJkzTSuM0gJGfj8kaJ,Genre,15.951219512195122,0.0,41,4.1726426829268295
5FawOTfwS8NbtuKM4zZah6,Genre,35.19230769230769,41.5,52,2.3927778846153847
5FmmxErJczcrEwIFGIviYo,Mood,45.08,44.0,100,2.436932
5Fwet4rn221JVMd8xKTyhF,Mood,38.292682926829265,67.0,41,1.6353772357723577
5G9FsCp4XGpDGetPZPvtfP,Mood,40.375,38.0,32,2.4065817708333332
5Gia7uSRds0XBwNzppe8fZ,Genre,15.14,0.0,50,3.99738
5Gmlxl0elXRNLL0heTF8Wz,Genre,25.891304347826086,25.0,92,3.1756384057971014
5Gs2ZmwNaUYZmRoTVvtKLV,Mood,32.505050505050505,30.0,99,2.2326856902356904
5Gs5TihKorJ2xLlEgDwFoY,Genre,41.07142857142857,45.0,14,3.673170238095238
5HXzNq1E4FK5ohafzUDcWW,Mood,46.08108108108108,44.0,37,3.5172355855855857
5Hj0N4Go1pXIJhE4RPOjS7,Mood,47.142857142857146,48.5,28,2.972907738095238
5IHJ1ZyqRsxHONgwpgPCWH,Mood,57.266666666666666,59.0,30,3.5046216666666665
5IHSg5ZAVj8ED4ykrKoqlO,Mood,54.48051948051948,59.0,77,3.036933116883117
5ILUoEeb3jZRvngWpvYcL5,Genre,28.397727272727273,31.5,88,4.362003598484848
5IRGLRqxoWFuA22GNxqPs8,Mood,36.44565217391305,36.5,92,2.8442335144927537
5IgEPryuE9UFgBhJm4Mnn7,Mood,29.694444444444443,25.0,36,3.152800462962963
5IyJZS44n5dK81f5V6vQHN,Genre,19.775510204081634,2.0,49,3.7114663265306125
5J7baAngK6b1MWOeCcy4lS,Genre,29.22826086956522,26.0,92,5.255669927536232
5JCHteuX4KGUksOsjtuCJ8,Mood,45.607142857142854,45.0,28,1.253170238095238
5JE3DtB61mJZi7cll0SDz0,Genre,6.870967741935484,1.0,31,3.94477688172043
5JZ5yMOyPTpkjQb4K4H6O9,Genre,23.2,20.0,5,4.97862
5Jh2P13Nkn3yFaeWlhwErM,Genre,24.26,15.5,50,2.4612166666666666
5KJDMJe9EJ7QRz8FG2MIpI,Genre,65.44117647058823,68.0,68,2.9927904411764708
5KNrQKTyyRaQGMHfJMvPRr,Mood,42.52272727272727,37.5,44,4.065109848484848
5KUZhtExKzPf7vfjArXDz3,Mood,42.403225806451616,43.5,62,3.180368279569892
5KVVSMMXC6ocltu9K0Ucoj,Mood,41.68181818181818,50.0,88,3.29277196969697
5Ka3zhsTJsiYAe5kcn7dln,Genre,49.666666666666664,53.0,6,2.9198194444444443
5KbTzqKBqxQRD8OBtJTZrS,Mood,36.22,39.5,50,3.163238333333333
5Kq0W6lr72IPFtsbPIVMcE,Genre,9.926315789473684,11.0,95,3.298893157894737
5MlgRVIvUXBlfpgPn8bWvb,Genre,31.53846153846154,29.0,91,4.430604395604395
5MyfVg313T1a9mIieFUx4A,Mood,44.252747252747255,58.0,91,4.361262087912087
5N60zQNh3asf8ysEfI6dwm,Genre,41.048780487804876,42.0,41,3.274235772357723
5NFnLpPuPq3dOL5UjxhwqG,Genre,31.9,32.0,20,4.310070833333333
5NuRH3QXKSWneVwWjNHpuF,Mood,34.333333333333336,37.0,60,2.6007280555555554
5Nve4CFkWc2jTaxCUKrxy0,Mood,53.88157894736842,59.5,76,3.5791585526315792
5NzHPp3paFbMZuKxf1uqkR,Mood,30.13,30.0,100,1.8927459999999998
5NzVCtQ3Vr0LvML9z4DOZs,Mood,16.75,0.0,20,4.2640925
5ODAwlEw1xuk2k1fpvsTAY,Genre,59.056338028169016,59.0,71,2.635889201877934
5ODAwlEw1xuk2k1fpvsTAY,Mood,48.92307692307692,50.0,26,2.501730769230769
5PAIGcGdPa8EHkObOb3ZPR,Mood,36.57142857142857,39.0,84,4.479407142857143
5PCv6afEatU3z9cq2fBPDs,Genre,45.142857142857146,42.0,7,2.776540476190476
5PzGOVSoy4bCWDP7CvO1sO,Mood,24.214285714285715,21.5,28,3.472254761904762
5Q8eXdMavAtnEl1ofHRzR1,Mood,40.03508771929825,39.0,57,2.796156140350877
5QC6xJH352UnpMPV5GKTY0,Mood,46.529411764705884,44.0,68,2.858039460784314
5QhXoRJvCKjbkjIdDb2NFg,Genre,28.574468085106382,39.0,47,3.8601719858156027
5Qvz8wZIRYbEUUFoPueKI5,Mood,41.29,40.0,100,3.916501666666667
5RCA8BuSeDCJAj5cTVybmE,Mood,46.4320987654321,52.0,81,2.799544855967078
5RkXZzyPCKrovrl1XF92vo,Genre,28.403846153846153,5.0,52,4.556824358974359
5RnvIG8IEXJqajXtWQfWm6,Genre,11.175824175824175,0.0,91,4.375183699633699
5RyZLXT7US07vENKI7AeY2,Genre,60.142857142857146,59.0,7,3.3141000000000003
5RyZLXT7US07vENKI7AeY2,Mood,38.32967032967033,39.0,91,2.8467968864468864
5S7BqOjLOMRaOT14Evu9Ob,Genre,24.183908045977013,28.0,87,3.3823919540229888
5SDPei4m0IuABIYRsDJcBC,Genre,42.888888888888886,44.0,90,2.485737962962963
5SHGqW0a46077fhYe4WXMJ,Mood,36.06315789473684,51.0,95,3.921041578947368
5SKYvAdc7izYD5PP3bzeii,Mood,66.125,66.5,40,3.5532775
5SPe4piyussZvC5wS03gye,Mood,42.31884057971015,44.0,69,2.653606038647343
5SQRulT1igDqNMuyRahwJQ,Genre,46.266666666666666,46.0,60,3.2886994444444446
5SqR3iQ1rvzjjB8vEPlF8d,Mood,65.6875,65.0,96,3.749192881944444
5TG3Ys14u3KA2bH9RaRAxZ,Genre,12.5,0.0,82,4.636169715447155
5TKkXpmlSJaX0NfF3tIsgu,Mood,25.122448979591837,39.0,98,2.5603821428571427
5TNGJeYkQvZBzuj2LiDxlP,Genre,21.08695652173913,28.0,46,6.114717391304348
5TkTomPbQuSNDxdlWg2fCx,Genre,22.395833333333332,23.0,48,3.738840277777778
5TrpkzewHNaqcj3lzRRyEa,Genre,28.130434782608695,30.0,92,3.83278768115942
5U3o3wRmkbinOmOoPHgKfR,Mood,23.350515463917525,23.0,97,2.1041357388316153
5UJ7cFSwT9HnVY3MwMlkmv,Mood,41.03389830508475,45.0,59,3.4065675141242937
5UgG3XS8q1lgsnHqRi6Qle,Mood,49.0,49.0,2,4.191425
5UjL3otSbXqrm8Ezholgje,Mood,63.0,59.0,8,2.7079208333333336
5V1QWijh5hjoIHwjkz7jDv,Mood,43.10958904109589,41.0,73,3.0885214611872147
5VNgnCQXqzAYWjpY3soLnR,Mood,31.0,45.0,9,5.837696296296296
5VTUDHXWGrOMkSfmJYL9ii,Genre,28.294117647058822,32.0,17,3.640426470588235
5WUhovy90mjiM33KUvNpQc,Genre,29.76923076923077,32.0,39,4.245360683760683
5WZpQeO2wrAYpo8uVERuga,Genre,23.705263157894738,25.0,95,3.6603294736842105
5We6JEGrjKCH6LN66wXvCj,Mood,54.73684210526316,60.0,19,3.3401
5XBZ2EDUUrNRZsYxeR3rRH,Mood,66.77464788732394,67.0,71,3.603262676056338
5XRCwccRexDx6RNmEjpbQV,Mood,67.07352941176471,67.0,68,2.5087115196078433
5XgeCmpurFQRyHBmWIufN1,Genre,37.25333333333333,37.0,75,3.8933504444444442
5XlBSgGk5HGKl2nGymxDoH,Genre,52.26086956521739,52.0,46,2.934153260869565
5XqDvFpOIFurfyvDpsajwO,Genre,36.26027397260274,38.0,73,3.846447716894977
5Y9eVQ3u5rBAfL61OmsvDZ,Genre,31.6,35.5,80,2.382844583333333
5Z6AhELcmzaOcbiLGcQyu5,Mood,49.64367816091954,50.0,87,2.532086206896552
5ZgD3UnR0ZDRKWaKW5Ozfr,Genre,20.375,9.5,48,3.440982986111111
5ZiGWV2hUfCF0wgd87Ln34,Mood,55.7,55.5,10,3.8171816666666665
5ZoWMPeJIZPRGkPu7kR3OH,Mood,32.13513513513514,36.0,74,4.313817117117117
5Zt0MHgi0NIOdHigIEtvPz,Genre,12.357142857142858,7.5,98,3.9514414965986395
5ZyrZjmSfQ4UkhCGOQeLuH,Mood,52.0,52.0,1,4.905333333333333
5ab0WWSp5LURl9V4SogHOO,Genre,29.945652173913043,37.0,92,3.5990610507246372
5ae1VEDxj6J1pYqNiTAD49,Genre,55.723404255319146,62.0,47,3.366537234042553
5arPxjufbwwMkIu8YGbF5U,Mood,54.56521739130435,54.0,69,3.078429951690821
5awUWaybT1VNTOUBlTArJx,Mood,56.73170731707317,58.0,82,3.2606709349593497
5b3043AMHcLRlJ6Wlz98FF,Mood,37.2,40.0,20,1.46675
5bULIS1NivSjkOasIHWdVS,Mood,43.416666666666664,54.5,60,4.4762861111111105
5c3YLKHQjJJjpPkH5760Di,Mood,52.25,65.0,8,3.252925
5c5qoonZR5x2G2PiXbq8Z2,Mood,27.472972972972972,31.0,74,3.427170945945946
5cAwvaSXeNSrSbmrOUSBzo,Mood,47.82222222222222,39.0,45,2.5412062962962962
5cLLIeVd2X2b55YhSkzmLN,Mood,38.20289855072464,36.0,69,2.994964734299517
5cQFRubPngoWvJ96rd1ENp,Mood,17.257142857142856,0.0,35,4.480620476190476
5ccR8q4JkCVXSPlmYUQO4d,Mood,29.90909090909091,30.0,99,3.9344158249158245
5cfBRKU3wnQifn8Ruyfc7g,Mood,51.5,50.0,24,2.6002805555555555
5cuBCukijEZGyTL83LvwlL,Genre,44.40243902439025,59.5,82,3.815410975609756
5cwIrjOMWTiGCYB5Z9oQix,Genre,29.985294117647058,20.5,68,4.4497953431372546
5cwPclg5ZtafoBPWgZMHMb,Genre,73.0,73.0,1,1.1930166666666666
5cwPclg5ZtafoBPWgZMHMb,Mood,40.72727272727273,48.0,99,2.4241070707070707
5d29bl04zUgpD8rxNJO4os,Genre,49.4,48.0,75,2.9355744444444443
5d7CQsbkIlYlYyGmqNzlXm,Mood,64.82608695652173,67.0,69,4.177803623188406
5dTxWhdFNFUkVwjdCd3znU,Genre,39.46590909090909,40.5,88,4.1583215909090905
5dzNfCHZXWdQ7zhtLR6Xix,Genre,25.736263736263737,24.0,91,3.4871225274725273
5dzv5eutKhMhPb7KeY5ZA7,Mood,33.21739130434783,49.0,23,2.7361311594202897
5eSePKblc8XU3iPc4x7eCN,Mood,49.15,49.5,60,2.5753197222222224
5eW0m33awFXeGj971B5Qpp,Mood,37.29032258064516,52.0,31,3.951417741935484
5efEltrHDaWxRkd5F0u1jW,Mood,37.473684210526315,44.0,38,4.22658903508772
5fAcG9Ac4qqGJJ3udoI1rt,Genre,66.51612903225806,70.0,31,2.872740860215054
5fAcG9Ac4qqGJJ3udoI1rt,Mood,43.285714285714285,52.0,7,2.8304666666666667
5gAzz5XkGeJSy1zz166iHb,Mood,47.97,48.0,100,2.107817
5gEcruBU1Cx3XiiMfp93Qy,Genre,17.705882352941178,17.0,17,4.430021568627451
5gWj5xviSHBlnSPmFpLFPJ,Mood,47.853932584269664,48.0,89,1.7143460674157303
5h1oEk4W9KVMHkOd8WWWlC,Mood,54.63636363636363,50.0,33,2.9503535353535355
5h5y4CLBBgGUcZyyQi4aHr,Mood,44.8,53.0,25,3.3445073333333335
5h9TRcSh7EUbP1zzj5SEJN,Mood,45.022222222222226,49.0,45,2.6299592592592593
5hHtMd5bUJfN6cpjWYOu88,Genre,32.90909090909091,37.0,22,3.8835613636363635
5hQcSlItjY0dbMiyltbYHO,Mood,56.81481481481482,60.5,54,3.5750500000000005
5hQhVVFT4Gilv6D5vUdcpp,Genre,20.68888888888889,28.0,45,4.397796666666666
5hV5AU3Xzkde1qrDvtEIEG,Genre,29.904761904761905,38.0,63,3.9971703703703705
5hftL3Hyi4Idder6JIH7vD,Genre,0.047619047619047616,0.0,21,5.839961904761905
5hhXqYKfNbpMSg7Tp1bDHS,Mood,25.2,32.0,5,3.4727533333333334
5i2W2PiBR19455tpBWuXHV,Mood,42.54347826086956,46.0,46,3.59604347826087
5iAylvlKSzTOKP0GIJaz3v,Genre,50.875,47.0,24,2.6442875
5iKY71w39zY0Bs6kcmOK2Z,Mood,41.32258064516129,47.0,31,2.7626451612903224
5iMPQNcuMfYlWNRNUllc2o,Mood,45.689189189189186,45.5,74,2.727471846846847
5iPa0VGHHIQtN8DEm1IS1T,Genre,52.39705882352941,53.0,68,2.481608823529412
5iPa0VGHHIQtN8DEm1IS1T,Mood,56.25,53.5,8,2.58911875
5iTgdtVp3FgHfFHFqkyss2,Mood,49.5,45.5,16,2.93783125
5irzXdNeeKc0Dg3UK4Ww6n,Mood,62.0,70.5,12,3.430016666666667
5iywCXrdNGNZTFjaIPwU5M,Genre,0.0,0.0,2,3.181516666666667
5iywCXrdNGNZTFjaIPwU5M,Mood,21.865671641791046,20.0,67,3.32177039800995
5j3fSKfjRgeSbc6IcMMYb2,Genre,23.82608695652174,22.0,23,3.57343115942029
5jTkE0z8RM5ijInIHTOixF,Genre,55.163636363636364,65.0,55,4.055641515151515
5jfrAVmWH1qUxDxojmmjSR,Mood,58.86666666666667,70.0,15,3.7464755555555556
5kC6WML93SwDyPu3oAUAwE,Genre,10.195121951219512,0.0,41,3.9385467479674796
5kQFzamfESAMOtldJujaQP,Genre,20.240963855421686,20.0,83,3.8906923694779114
5kWD2AvzGhlQLTutYE9BJh,Genre,48.65909090909091,50.0,88,2.5620159090909094
5ke0kFFsQKWlxxj7xCqfsT,Mood,53.94736842105263,60.5,38,3.548700877192982
5koe9aKoAn2ugcOSg0i1dI,Genre,16.38372093023256,0.5,86,3.9364434108527133
5lDGK5fdAul9qYzyCBf7mf,Genre,50.925925925925924,50.0,54,2.5421694444444447
5lK33vDPU1bvcnRaP3eyMv,Mood,31.484536082474225,31.0,97,1.5640018900343642
5lWxcrl0MTLPS6iEtzYMb6,Mood,65.52,69.0,25,4.415232666666666
5ljn9kcvW4yGGgw914lF6C,Genre,43.90909090909091,39.0,66,4.260644696969696
5lsX2Eon5siX2RpQxfqoAf,Mood,47.84,46.0,100,2.5271171666666667
5m0BtGpa0M2RLASzQqq82f,Mood,49.41935483870968,56.5,62,3.2933448924731183
5m3ObBgpKndAhahdxr2GF9,Mood,48.421052631578945,57.0,57,2.9140008771929824
5m8hWoxPvKRFRW2Oer7RGA,Mood,36.416666666666664,37.0,60,2.1866119444444445
5mAeymMBYAL2IsQ3xQmi8V,Genre,46.43055555555556,47.0,72,3.135249305555556
5mLIo3cu4cJRcdjzfMpQZt,Mood,37.578125,52.0,64,3.2597638020833335
5mMZmUvebOMsRI7hvtqY7s,Genre,22.716666666666665,22.5,60,5.257581111111111
5mMwgU3jW7Wxxkr5F7GzSj,Genre,58.911764705882355,64.0,68,4.120176960784313
5mYjVOKuqGuSNv8V03sHvC,Genre,3.32,0.0,100,4.695421666666666
5mYmiKoEcu9iOI6tGyoYke,Mood,34.16161616161616,34.0,99,2.225848653198653
5mej72M9qKQ6MeZIRgilhO,Mood,58.42553191489362,51.0,47,2.6879081560283686
5mhuUKZ0Oa5nGILotiyIkL,Genre,11.314606741573034,0.0,89,4.0551138576779024
5mxso97iaSEQkDR2TKsV06,Genre,42.476190476190474,40.0,21,4.205242857142857
5nQLn748OoLAzEdbI9Hcc3,Mood,44.08108108108108,49.0,37,2.7863130630630635
5nUwuew0S95lHN7TB3viZL,Genre,8.68,0.0,100,3.5816570000000003
5naKPTSE4Y1OI5YE97KvoO,Genre,54.875,59.5,32,3.2721999999999998
5nbKRtY0xswdrSSItDhSir,Genre,38.075471698113205,42.0,53,2.755582704402516
5nhEJxO2ytt0rTdpydTsZV,Mood,49.074074074074076,51.0,27,3.6213555555555557
5o0kcEw34tkXZQj7T9jHsb,Mood,24.29230769230769,2.0,65,4.432075897435898
5o5ePn7jmHGSVy3yrKLrtP,Mood,47.77,47.0,100,1.0150443333333334
5oYb3EYc6MNGw0YuhlSDMN,Genre,56.45454545454545,57.0,66,3.142509595959596
5ogmi98vJGBrJ7asdAUTem,Genre,51.557377049180324,62.0,61,4.355017486338798
5opvjc4YGdcyHAHYrLYku1,Mood,58.08695652173913,60.0,23,4.532386231884058
5oqJMZpJNI48srfXqPoAut,Mood,32.797872340425535,30.5,94,2.878837588652482
5oy5E6IS5AOeh1LkGFKqyH,Genre,26.767441860465116,24.0,43,5.548707364341085
5pcU1JB2yM2f5OO90PQyAO,Genre,50.5,50.5,2,2.67
5pcU1JB2yM2f5OO90PQyAO,Mood,35.92857142857143,34.5,98,3.4178955782312923
5pcfvwzODf4autQHQFuSGi,Mood,47.18181818181818,56.0,11,2.8421590909090906
5pk7cWIp56YkrwyWU7eMTr,Genre,36.07692307692308,44.0,13,4.1822333333333335
5qGAl5mefJCG4OxP45Als9,Genre,47.234375,47.5,64,3.96676953125
5qM5efBkzQnbihgRiR5QXf,Genre,69.82978723404256,71.0,47,3.970817021276596
5qOAcc9oodNfSrROCqPpi6,Mood,29.258064516129032,29.0,31,1.9659209677419356
5qWWPdlByu4o2Uqd50PNOg,Genre,20.473684210526315,12.5,38,4.57435350877193
5qhIqlfkQOy3cu86DVpn8q,Mood,38.94871794871795,61.0,39,3.413025641025641
5qiAnyweYTv3Jp4jeUonaX,Mood,22.904109589041095,23.0,73,2.350922602739726
5r3eUcD0bQfsrUXRxIszf7,Genre,39.31428571428572,56.0,35,3.5162166666666668
5rRP11ik0uiP2OfCo5elZ6,Mood,61.7,67.5,30,3.7141305555555557
5rdgRwdMskt1IJKjNf0VWQ,Genre,59.1578947368421,63.0,95,3.941284210526316
5rjkyBM7uf5bctJjANv8Co,Genre,29.1,33.0,10,3.938176666666666
5rl1TnFxMdpXVOwxHPhyfI,Mood,37.0,58.5,14,2.4073190476190476
5s20dWO2myW2HJfPyN9YrL,Mood,25.805555555555557,28.0,36,3.2598615740740744
5sMfgeII8qGOwcgxfqqDaM,Mood,36.07,35.0,100,3.237696833333333
5ss2TcLIcIE94FUFHaEewU,Genre,35.38461538461539,36.5,26,3.9592583333333335
5tDJfNk5EooyoDwpF8tNJH,Mood,46.6,48.0,50,3.7961626666666666
5tL2LFbxKvnfbVrfwoQLGx,Mood,36.616279069767444,36.0,86,2.728217441860465
5tOffZXVBFTMS7mkKQ3tpX,Genre,11.7125,0.0,80,3.6185833333333335
5tSbO6M5AT7r91ytDd4nNP,Genre,57.763440860215056,60.0,93,3.272624910394265
5takH4GmOPcvhlZvkyhdgC,Mood,39.52439024390244,44.5,82,3.6267951219512193
5tj2TcKzayffFg7bTldT7q,Genre,27.49397590361446,30.0,83,3.1417343373493978
5tn30ukmBunyMkhjz3iFlA,Genre,12.708860759493671,0.0,79,4.15112552742616
5uBRWDOfL0Q0eyJ4IxdpxW,Genre,40.34920634920635,44.0,63,4.047671693121694
5uLgKqLsRrD5cYVlVqnShE,Genre,46.775,42.5,40,4.329072083333333
5ud67zggJb78Rt1EVL11nV,Mood,49.170212765957444,46.0,47,3.3540528368794322
5unTpBNIuw3EZn7fMU4Cum,Mood,25.757575757575758,29.5,66,2.808293434343434
5uyuqqZ6whUBKzYNV89haT,Mood,22.53684210526316,24.0,95,3.8421026315789475
5v0uhsuh5fxiNLV9vlcems,Mood,42.63636363636363,55.0,77,4.419348917748918
5vImPKH5smp2ifK34N6XTd,Mood,39.025,41.0,40,2.3168895833333334
5vRTUdBHXlnHPDfcRW8hDi,Genre,45.24561403508772,48.0,57,3.07955
5vVSfOsF8YRueAI1dOI0Lh,Genre,44.677083333333336,46.0,96,4.882099131944444
5vZGF73NyIiJdofAj1HPdR,Mood,35.659574468085104,42.0,94,4.162052836879433
5wJHADmvnSV0yznRwXmalk,Mood,32.986486486486484,45.0,74,3.625520045045045
5wZ023cCpXJmaoWJJHN77b,Genre,25.9,29.0,90,3.334532222222222
5wfnsIyPt3QK5XfPLjgv1i,Genre,39.816326530612244,39.0,98,2.9367816326530614
5wlInjz08Z9CQp9sNHR05Y,Mood,30.34,28.5,50,3.5304013333333337
5wlfVIu3Z4CmopyQmwK7Gu,Genre,36.34848484848485,37.0,66,2.924140909090909
5x0KAa6yfjSGza7v2akteA,Mood,8.333333333333334,6.0,39,2.8974431623931625
5xC0hE1Xzir9A3Ce1ughvl,Genre,49.38461538461539,47.0,13,2.211297435897436
5xC0hE1Xzir9A3Ce1ughvl,Mood,33.264367816091955,40.0,87,2.3596126436781613
5xJgmgwNHsYuQvicMKJEIz,Genre,18.651515151515152,17.0,66,3.5420709595959594
5xLQHplJxjdcoqhiCq1kkA,Genre,59.0,59.0,7,3.8199642857142857
5xLQHplJxjdcoqhiCq1kkA,Mood,46.63529411764706,50.0,85,3.748559019607843
5xS3Gi0fA3Uo6RScucyct6,Mood,48.16,63.0,25,3.6900139999999997
5ySQ9bZ1fuv31mmWzG4z7x,Mood,53.9375,53.5,16,2.96933125
5yY3jdNUdKH2lB9gVAXgca,Mood,31.08,32.5,100,1.8509293333333332
5yhdUbI4Lq3oCIj3G1AqoU,Genre,48.88235294117647,49.0,17,3.092335294117647
5ymkuBk3C1Iu4KTdJBK9vy,Genre,55.916666666666664,56.5,24,2.9396520833333333
5z50ZjGDY64N7ep63V9nSI,Genre,16.378048780487806,16.0,82,4.376546951219512
5z5kiTiHO85L6ERjm32jQ7,Mood,45.45652173913044,43.0,46,2.896167028985507
5zC05dgdTkaHfrkXBIosbU,Genre,22.41860465116279,19.0,86,4.035677713178295
5zKvMtbZcX2I5vj5WG2ZUM,Genre,34.40909090909091,41.0,44,3.5884405303030302
5zMunKXdyDA67iuYAL9cm4,Mood,46.8235294117647,48.0,17,3.2564382352941172
